"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"2686","glm",35,37.4384236453202,0.481481481481481,0.838235294117647,0.855263157894737,0.448818897637795,0.600985221674877
"2687","glm",40,45.8128078817734,0.574074074074074,0.772058823529412,0.833333333333333,0.477272727272727,0.640394088669951
"2688","glm",45,54.4334975369458,0.688888888888889,0.742647058823529,0.841628959276018,0.545945945945946,0.706896551724138
"2689","glm",50,59.8522167487685,0.759259259259259,0.720588235294118,0.843621399176955,0.601226993865031,0.746305418719212
"2690","glm",55,64.5320197044335,0.777777777777778,0.617647058823529,0.801526717557252,0.583333333333333,0.724137931034483
"2691","glm",60,69.2118226600985,0.811111111111111,0.544117647058823,0.779359430604982,0.592,0.721674876847291
"2692","glm",65,71.4285714285714,0.833333333333333,0.522058823529412,0.775862068965517,0.612068965517242,0.729064039408867
"2693","glm",70,75.8620689655172,0.881481481481482,0.485294117647059,0.772727272727273,0.673469387755102,0.748768472906404
"2694","glm",75,81.0344827586207,0.911111111111111,0.389705882352941,0.747720364741641,0.688311688311688,0.736453201970443
"2695","glm",80,86.6995073891626,0.951851851851852,0.301470588235294,0.730113636363636,0.759259259259259,0.733990147783251
"2696","glm",85,90.1477832512315,0.959259259259259,0.213235294117647,0.707650273224044,0.725,0.70935960591133
"2697","glm",90,94.5812807881773,0.981481481481482,0.125,0.690104166666667,0.772727272727273,0.694581280788177
"2698","glm",95,98.0295566502463,0.996296296296296,0.0514705882352941,0.675879396984925,0.875000000000002,0.679802955665025
"2699","glm",5,0.738916256157635,0.0111111111111111,1,1,0.337468982630273,0.342364532019704
"2700","glm",10,6.40394088669951,0.0925925925925926,0.992647058823529,0.961538461538462,0.355263157894737,0.394088669950739
"2701","glm",15,15.5172413793103,0.218518518518519,0.970588235294118,0.936507936507936,0.384839650145773,0.470443349753695
"2702","glm",20,21.4285714285714,0.296296296296296,0.948529411764706,0.919540229885057,0.404388714733542,0.514778325123153
"2703","glm",25,26.3546798029557,0.355555555555556,0.919117647058823,0.897196261682243,0.418060200668896,0.544334975369458
"2704","glm",30,32.512315270936,0.437037037037037,0.897058823529412,0.893939393939394,0.445255474452555,0.591133004926108
"2705","glm",35,37.9310344827586,0.514814814814815,0.889705882352941,0.902597402597403,0.48015873015873,0.640394088669951
"2706","glm",40,42.1182266009852,0.574074074074074,0.882352941176471,0.906432748538012,0.51063829787234,0.677339901477833
"2707","glm",45,48.0295566502463,0.655555555555556,0.867647058823529,0.907692307692308,0.559241706161138,0.726600985221675
"2708","glm",50,52.9556650246305,0.707407407407407,0.823529411764706,0.888372093023256,0.586387434554974,0.746305418719212
"2709","glm",55,58.128078817734,0.766666666666667,0.786764705882353,0.877118644067797,0.629411764705882,0.773399014778325
"2710","glm",60,63.3004926108374,0.803703703703704,0.705882352941177,0.844357976653696,0.644295302013423,0.770935960591133
"2711","glm",65,69.2118226600985,0.859259259259259,0.639705882352941,0.825622775800712,0.696,0.785714285714286
"2712","glm",70,73.3990147783251,0.888888888888889,0.573529411764706,0.805369127516778,0.722222222222222,0.783251231527094
"2713","glm",75,80.2955665024631,0.918518518518519,0.426470588235294,0.760736196319018,0.725,0.753694581280788
"2714","glm",80,84.7290640394089,0.955555555555556,0.367647058823529,0.75,0.806451612903226,0.758620689655172
"2715","glm",85,90.3940886699507,0.977777777777778,0.242647058823529,0.719346049046322,0.846153846153846,0.731527093596059
"2716","glm",90,93.8423645320197,0.988888888888889,0.161764705882353,0.700787401574803,0.88,0.711822660098522
"2717","glm",95,97.5369458128079,0.996296296296296,0.0661764705882353,0.679292929292929,0.900000000000001,0.684729064039409
"2718","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2719","glm",10,1.72413793103448,0.0259259259259259,1,1,0.340852130325815,0.352216748768473
"2720","glm",15,9.60591133004926,0.133333333333333,0.977941176470588,0.923076923076923,0.362397820163488,0.416256157635468
"2721","glm",20,16.256157635468,0.225925925925926,0.963235294117647,0.924242424242424,0.385294117647059,0.472906403940887
"2722","glm",25,23.3990147783251,0.318518518518519,0.933823529411765,0.905263157894737,0.408360128617363,0.524630541871921
"2723","glm",30,30.5418719211823,0.418518518518519,0.919117647058823,0.911290322580645,0.443262411347518,0.586206896551724
"2724","glm",35,37.6847290640394,0.5,0.867647058823529,0.882352941176471,0.466403162055336,0.623152709359606
"2725","glm",40,45.8128078817734,0.611111111111111,0.845588235294118,0.887096774193548,0.522727272727273,0.689655172413793
"2726","glm",45,53.6945812807882,0.718518518518519,0.823529411764706,0.889908256880734,0.595744680851064,0.753694581280788
"2727","glm",50,61.0837438423645,0.792592592592593,0.75,0.862903225806452,0.645569620253165,0.778325123152709
"2728","glm",55,68.2266009852217,0.848148148148148,0.647058823529412,0.826714801444043,0.682170542635659,0.780788177339901
"2729","glm",60,71.1822660098522,0.874074074074074,0.610294117647059,0.816608996539792,0.70940170940171,0.785714285714286
"2730","glm",65,75.8620689655172,0.903703703703704,0.529411764705882,0.792207792207792,0.73469387755102,0.778325123152709
"2731","glm",70,80.2955665024631,0.925925925925926,0.441176470588235,0.766871165644172,0.75,0.763546798029557
"2732","glm",75,84.7290640394089,0.955555555555556,0.367647058823529,0.75,0.806451612903226,0.758620689655172
"2733","glm",80,87.9310344827586,0.97037037037037,0.301470588235294,0.733893557422969,0.836734693877551,0.746305418719212
"2734","glm",85,90.64039408867,0.974074074074074,0.227941176470588,0.714673913043478,0.815789473684211,0.724137931034483
"2735","glm",90,94.3349753694581,0.988888888888889,0.147058823529412,0.697127937336815,0.869565217391305,0.706896551724138
"2736","glm",95,98.0295566502463,1,0.0588235294117647,0.678391959798995,1,0.684729064039409
"2737","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2738","glm",10,5.91133004926108,0.0888888888888889,1,1,0.356020942408377,0.394088669950739
"2739","glm",15,13.0541871921182,0.188888888888889,0.985294117647059,0.962264150943396,0.379603399433428,0.455665024630542
"2740","glm",20,20.935960591133,0.288888888888889,0.948529411764706,0.917647058823529,0.401869158878505,0.509852216748768
"2741","glm",25,26.1083743842365,0.340740740740741,0.897058823529412,0.867924528301887,0.406666666666667,0.527093596059113
"2742","glm",30,32.512315270936,0.425925925925926,0.875,0.871212121212121,0.434306569343066,0.576354679802956
"2743","glm",35,36.9458128078818,0.481481481481481,0.852941176470588,0.866666666666667,0.453125,0.605911330049261
"2744","glm",40,45.320197044335,0.57037037037037,0.779411764705882,0.83695652173913,0.477477477477478,0.640394088669951
"2745","glm",45,52.9556650246305,0.655555555555556,0.720588235294118,0.823255813953488,0.513089005235602,0.677339901477833
"2746","glm",50,57.8817733990148,0.718518518518519,0.698529411764706,0.825531914893617,0.555555555555556,0.711822660098522
"2747","glm",55,64.7783251231527,0.774074074074074,0.602941176470588,0.79467680608365,0.573426573426573,0.716748768472906
"2748","glm",60,68.7192118226601,0.803703703703704,0.544117647058823,0.777777777777778,0.582677165354331,0.716748768472906
"2749","glm",65,74.1379310344828,0.851851851851852,0.477941176470588,0.764119601328904,0.619047619047619,0.726600985221675
"2750","glm",70,78.8177339901478,0.885185185185185,0.404411764705882,0.746875,0.63953488372093,0.724137931034483
"2751","glm",75,83.2512315270936,0.914814814814815,0.330882352941176,0.730769230769231,0.661764705882353,0.719211822660099
"2752","glm",80,85.7142857142857,0.92962962962963,0.286764705882353,0.721264367816092,0.672413793103448,0.714285714285714
"2753","glm",85,89.1625615763547,0.959259259259259,0.242647058823529,0.715469613259669,0.75,0.719211822660099
"2754","glm",90,92.6108374384236,0.966666666666667,0.154411764705882,0.694148936170213,0.7,0.694581280788177
"2755","glm",95,97.5369458128079,0.996296296296296,0.0661764705882353,0.679292929292929,0.900000000000001,0.684729064039409
"2756","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"2757","glm",10,2.96296296296296,0.0408921933085502,0.992647058823529,0.916666666666667,0.343511450381679,0.360493827160494
"2758","glm",15,10.8641975308642,0.159851301115242,0.992647058823529,0.977272727272727,0.373961218836565,0.439506172839506
"2759","glm",20,18.0246913580247,0.260223048327138,0.977941176470588,0.958904109589041,0.400602409638554,0.501234567901235
"2760","glm",25,25.4320987654321,0.345724907063197,0.926470588235294,0.902912621359223,0.417218543046358,0.540740740740741
"2761","glm",30,33.3333333333333,0.453531598513011,0.904411764705882,0.903703703703704,0.455555555555556,0.604938271604938
"2762","glm",35,41.9753086419753,0.550185873605948,0.838235294117647,0.870588235294118,0.485106382978723,0.646913580246914
"2763","glm",40,49.6296296296296,0.643122676579926,0.794117647058823,0.860696517412935,0.529411764705882,0.693827160493827
"2764","glm",45,54.5679012345679,0.702602230483271,0.764705882352941,0.855203619909502,0.565217391304348,0.723456790123457
"2765","glm",50,58.5185185185185,0.75092936802974,0.742647058823529,0.852320675105485,0.601190476190476,0.748148148148148
"2766","glm",55,64.4444444444444,0.79182156133829,0.647058823529412,0.816091954022989,0.611111111111111,0.74320987654321
"2767","glm",60,67.9012345679012,0.821561338289963,0.602941176470588,0.803636363636364,0.630769230769231,0.748148148148148
"2768","glm",65,72.5925925925926,0.858736059479554,0.536764705882353,0.785714285714286,0.657657657657658,0.750617283950617
"2769","glm",70,76.7901234567901,0.881040892193309,0.455882352941176,0.762057877813505,0.659574468085106,0.738271604938272
"2770","glm",75,81.4814814814815,0.9182156133829,0.389705882352941,0.748484848484848,0.706666666666667,0.740740740740741
"2771","glm",80,86.9135802469136,0.940520446096654,0.272058823529412,0.71875,0.69811320754717,0.716049382716049
"2772","glm",85,91.1111111111111,0.966542750929368,0.198529411764706,0.704607046070461,0.75,0.708641975308642
"2773","glm",90,95.8024691358025,0.992565055762082,0.110294117647059,0.688144329896907,0.88235294117647,0.696296296296296
"2774","glm",95,99.2592592592593,1,0.0220588235294118,0.669154228855721,1,0.671604938271605
"2775","glm",5,0.246305418719212,0,0.992647058823529,0,0.333333333333333,0.332512315270936
"2776","glm",10,3.20197044334975,0.0444444444444444,0.992647058823529,0.923076923076923,0.343511450381679,0.362068965517241
"2777","glm",15,8.62068965517241,0.114814814814815,0.970588235294118,0.885714285714286,0.355795148247978,0.401477832512315
"2778","glm",20,15.2709359605911,0.2,0.941176470588235,0.870967741935484,0.372093023255814,0.448275862068966
"2779","glm",25,22.9064039408867,0.3,0.911764705882353,0.870967741935484,0.396166134185304,0.504926108374384
"2780","glm",30,30.7881773399015,0.407407407407407,0.889705882352941,0.88,0.430604982206406,0.568965517241379
"2781","glm",35,41.871921182266,0.559259259259259,0.860294117647059,0.888235294117647,0.495762711864407,0.660098522167488
"2782","glm",40,48.5221674876847,0.640740740740741,0.823529411764706,0.878172588832487,0.535885167464115,0.701970443349754
"2783","glm",45,57.1428571428571,0.733333333333333,0.75,0.853448275862069,0.586206896551724,0.738916256157635
"2784","glm",50,63.3004926108374,0.796296296296296,0.691176470588235,0.836575875486381,0.630872483221476,0.761083743842365
"2785","glm",55,65.2709359605911,0.818518518518519,0.676470588235294,0.833962264150943,0.652482269503546,0.770935960591133
"2786","glm",60,70.1970443349754,0.848148148148148,0.588235294117647,0.803508771929825,0.661157024793388,0.761083743842365
"2787","glm",65,75.3694581280788,0.866666666666667,0.470588235294118,0.764705882352941,0.64,0.733990147783251
"2788","glm",70,80.5418719211823,0.896296296296296,0.375,0.740061162079511,0.645569620253164,0.721674876847291
"2789","glm",75,85.4679802955665,0.92962962962963,0.294117647058824,0.723342939481268,0.677966101694915,0.716748768472906
"2790","glm",80,88.6699507389163,0.940740740740741,0.220588235294118,0.705555555555556,0.652173913043478,0.699507389162562
"2791","glm",85,93.1034482758621,0.966666666666667,0.139705882352941,0.69047619047619,0.678571428571429,0.689655172413793
"2792","glm",90,98.0295566502463,0.992592592592593,0.0441176470588235,0.673366834170854,0.75,0.67487684729064
"2793","glm",95,99.0147783251232,0.996296296296296,0.0220588235294118,0.669154228855721,0.750000000000003,0.669950738916256
"2794","glm",5,0.493827160493827,0.00743494423791822,1,1,0.337468982630273,0.340740740740741
"2795","glm",10,2.46913580246914,0.0371747211895911,1,1,0.344303797468354,0.360493827160494
"2796","glm",15,7.90123456790123,0.118959107806691,1,1,0.364611260053619,0.414814814814815
"2797","glm",20,17.037037037037,0.245353159851301,0.977941176470588,0.956521739130435,0.395833333333333,0.491358024691358
"2798","glm",25,26.6666666666667,0.364312267657993,0.926470588235294,0.907407407407407,0.424242424242424,0.553086419753086
"2799","glm",30,34.320987654321,0.45724907063197,0.882352941176471,0.884892086330935,0.451127819548872,0.6
"2800","glm",35,39.5061728395062,0.527881040892193,0.867647058823529,0.8875,0.481632653061224,0.641975308641975
"2801","glm",40,46.6666666666667,0.617100371747212,0.830882352941177,0.878306878306878,0.523148148148148,0.688888888888889
"2802","glm",45,54.0740740740741,0.71003717472119,0.794117647058823,0.872146118721461,0.580645161290323,0.738271604938272
"2803","glm",50,60.4938271604938,0.776951672862453,0.735294117647059,0.853061224489796,0.625,0.762962962962963
"2804","glm",55,65.4320987654321,0.814126394052045,0.661764705882353,0.826415094339623,0.642857142857143,0.762962962962963
"2805","glm",60,70.8641975308642,0.851301115241636,0.573529411764706,0.797909407665505,0.661016949152542,0.758024691358025
"2806","glm",65,75.5555555555556,0.87360594795539,0.477941176470588,0.76797385620915,0.656565656565657,0.740740740740741
"2807","glm",70,81.2345679012346,0.910780669144981,0.382352941176471,0.74468085106383,0.684210526315789,0.733333333333333
"2808","glm",75,85.1851851851852,0.933085501858736,0.308823529411765,0.727536231884058,0.7,0.723456790123457
"2809","glm",80,89.3827160493827,0.970260223048327,0.257352941176471,0.720994475138122,0.813953488372093,0.730864197530864
"2810","glm",85,93.8271604938272,0.992565055762082,0.169117647058824,0.702631578947368,0.92,0.716049382716049
"2811","glm",90,97.5308641975309,1,0.0735294117647059,0.681012658227848,1,0.688888888888889
"2812","glm",95,98.5185185185185,1,0.0441176470588235,0.674185463659148,1,0.679012345679012
"2813","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"2814","glm",10,5.91133004926108,0.0851851851851852,0.992647058823529,0.958333333333333,0.353403141361257,0.389162561576355
"2815","glm",15,15.2709359605911,0.218518518518519,0.977941176470588,0.951612903225806,0.386627906976744,0.472906403940887
"2816","glm",20,21.6748768472906,0.307407407407407,0.963235294117647,0.943181818181818,0.411949685534591,0.527093596059113
"2817","glm",25,33.4975369458128,0.455555555555556,0.904411764705882,0.904411764705882,0.455555555555556,0.605911330049261
"2818","glm",30,39.4088669950739,0.522222222222222,0.860294117647059,0.88125,0.475609756097561,0.635467980295567
"2819","glm",35,44.8275862068966,0.596296296296296,0.845588235294118,0.884615384615385,0.513392857142857,0.679802955665025
"2820","glm",40,50.9852216748768,0.662962962962963,0.794117647058823,0.864734299516908,0.542713567839196,0.706896551724138
"2821","glm",45,58.6206896551724,0.762962962962963,0.764705882352941,0.865546218487395,0.619047619047619,0.763546798029557
"2822","glm",50,63.5467980295566,0.818518518518519,0.727941176470588,0.856589147286822,0.668918918918919,0.788177339901478
"2823","glm",55,68.9655172413793,0.862962962962963,0.654411764705882,0.832142857142857,0.706349206349206,0.793103448275862
"2824","glm",60,71.9211822660099,0.881481481481482,0.602941176470588,0.815068493150685,0.719298245614035,0.788177339901478
